city,zone,ward,ward_no,year,res_collection,res_demand,com_collection,com_demand,total_collection,total_demand,efficiency,risk_flag,gap,growth,commercial_share,risk_score
CHENNAI,Thiru Vi ka Nagar,0.0,N077,2015_16,0.1378179,0.187322,0.4272442,0.397786,0.5650621,0.585108,0.9657398292281084,0,0.02004589999999995,-0.28409644910320453,0.7561013205451224,0.03426017077189159
CHENNAI,Thiru Vi ka Nagar,0.0,N078,2015_16,0.79095464,0.7917185,1.5430263,1.7816987,2.33398094,2.5734171999999997,0.9069578535497471,0,0.23943625999999973,3.1304857289136896,0.6611134964966766,0.09304214645025288
CHENNAI,Thiru Vi ka Nagar,0.0,N064,2016_17,1.5411604,1.4232296,1.015661592,0.8653002,2.556821992,2.2885298,1.1172334273296332,0,-0.2682921920000001,0.09547680882089815,0.39723594179723404,-0.1172334273296332
CHENNAI,Thiru Vi ka Nagar,0.0,N065,2016_17,1.1790654,1.1457072,0.6867042,0.717226,1.8657696000000001,1.8629332,1.0015225451991516,0,-0.002836400000000072,-0.2702778661018338,0.36805412629726625,-0.0015225451991515981
CHENNAI,Thiru Vi ka Nagar,0.0,N066,2016_17,1.284648285,1.3626619,0.7638505,0.8766948,2.048498785,2.2393567,0.9147710969851297,0,0.19085791500000004,0.0979377008822524,0.37288306226649776,0.0852289030148703
CHENNAI,Thiru Vi ka Nagar,0.0,N067,2016_17,0.900532787,0.8535556,0.5057956,0.6272925,1.4063283869999998,1.4808481,0.9496776792974241,0,0.07451971300000015,-0.313483416588895,0.35965682316842834,0.0503223207025759
CHENNAI,Thiru Vi ka Nagar,0.0,N068,2016_17,0.793208021,0.7831843,0.6369606,0.6509554,1.430168621,1.4341397,0.9972310375342095,0,0.003971079000000044,0.01695211034661437,0.4453744758814702,0.0027689624657905
CHENNAI,Thiru Vi ka Nagar,0.0,N069,2016_17,1.0355991,0.9345323,1.8498926,1.4493293,2.8854917,2.3838616,1.2104275264973439,0,-0.5016301000000003,1.0175884560957655,0.6411013415841743,-0.2104275264973438
CHENNAI,Thiru Vi ka Nagar,0.0,N070,2016_17,1.106404038,1.0458021,1.0750692,0.9028054,2.1814732379999997,1.9486075,1.1195036650531212,0,-0.23286573799999966,-0.24398561326653634,0.49281796415051876,-0.11950366505312113
CHENNAI,Thiru Vi ka Nagar,0.0,N071,2016_17,0.3798734,0.3119959,0.4564726,0.2805548,0.836346,0.5925507,1.4114336545379156,0,-0.24379530000000005,-0.6166141369825963,0.5457939656553628,-0.4114336545379156
CHENNAI,Thiru Vi ka Nagar,0.0,N072,2016_17,0.1555021,0.1530998,0.2243573,0.2736152,0.3798594,0.426715,0.8901946263899793,0,0.0468556,-0.5458107051387823,0.5906324813865341,0.10980537361002074
CHENNAI,Thiru Vi ka Nagar,0.0,N073,2016_17,0.3092212,0.2691033,0.62580284,0.5433133,0.93502404,0.8124165999999999,1.1509169556604333,0,-0.12260744000000001,1.4615003340709745,0.6692906419817827,-0.15091695566043334
CHENNAI,Thiru Vi ka Nagar,0.0,N074,2016_17,1.152417001,1.1465516,0.496889352,0.522546,1.649306353,1.6690976,0.9881425466072207,0,0.0197912469999999,0.7639186613854336,0.3012717140731222,0.011857453392779348
CHENNAI,Thiru Vi ka Nagar,0.0,N075,2016_17,0.3250361,0.3043705,0.3601524,0.3228183,0.6851885,0.6271888,1.0924756628307137,0,-0.05799969999999999,-0.5845595945509585,0.5256252841371389,-0.09247566283071376
CHENNAI,Thiru Vi ka Nagar,0.0,N076,2016_17,0.3735162,0.3617109,0.3857963,0.3757724,0.7593125000000001,0.7374833000000001,1.0295995855092583,0,-0.021829199999999993,0.1081804496135006,0.508086328092847,-0.02959958550925832
CHENNAI,Thiru Vi ka Nagar,0.0,N077,2016_17,0.18819956,0.1960139,0.610534972,0.4525738,0.7987345319999999,0.6485877,1.2314981181419258,0,-0.1501468319999999,0.05191806008724975,0.7643778346120136,-0.23149811814192578
CHENNAI,Thiru Vi ka Nagar,0.0,N078,2016_17,0.81227771,0.8239318,1.889619054,1.8721488,2.701896764,2.6960806,1.0021572663665914,0,-0.005816163999999624,2.3827218628379025,0.6993675995238728,-0.0021572663665914192
CHENNAI,Thiru Vi ka Nagar,0.0,N064,2017_18,1.54206775,1.5253387,1.1483739,0.9204886,2.69044165,2.4458273,1.1000129281409199,0,-0.24461434999999998,-0.004239656434186334,0.4268347168949009,-0.10001292814091986
CHENNAI,Thiru Vi ka Nagar,0.0,N065,2017_18,1.212815199,1.2298161,0.769521396,0.7716562,1.982336595,2.0014723,0.9904391856934517,0,0.01913570500000006,-0.26319286835304523,0.3881890683655568,0.00956081430654829
CHENNAI,Thiru Vi ka Nagar,0.0,N066,2017_18,1.364712197,1.4452935,1.367155445,0.9521377,2.731867642,2.3974311999999998,1.1394978266738167,0,-0.33443644200000033,0.37810483289796704,0.5004471753979653,-0.13949782667381672
CHENNAI,Thiru Vi ka Nagar,0.0,N067,2017_18,0.837507,0.9006857,0.5446121,0.6614531,1.3821191000000002,1.5621388,0.8847607523736047,0,0.1800196999999999,-0.494075379512841,0.3940413673467069,0.11523924762639524
CHENNAI,Thiru Vi ka Nagar,0.0,N068,2017_18,0.894680475,0.8305203,0.7402794,0.6868184,1.634959875,1.5173387,1.0775180749031181,0,-0.11762117500000002,0.18293703849400522,0.45278138706615045,-0.07751807490311817
CHENNAI,Thiru Vi ka Nagar,0.0,N069,2017_18,1.019699986,0.9959811,1.5757253,1.4903647,2.595425286,2.4863458,1.0438714059806162,0,-0.10907948600000017,0.5874550352497183,0.6071164169123379,-0.04387140598061626
CHENNAI,Thiru Vi ka Nagar,0.0,N070,2017_18,1.26141775,1.1449279,1.0138042,0.9348252,2.2752219499999997,2.0797531,1.0939865650398597,0,-0.1954688499999997,-0.12337220328676435,0.44558474833631073,-0.09398656503985967
CHENNAI,Thiru Vi ka Nagar,0.0,N071,2017_18,0.3631116,0.3306228,0.308178,0.2940883,0.6712895999999999,0.6247111000000001,1.074560064644281,0,-0.046578499999999856,-0.704956432931741,0.4590835311615137,-0.07456006464428097
CHENNAI,Thiru Vi ka Nagar,0.0,N072,2017_18,0.1890466,0.1643153,0.3073074,0.2866094,0.496354,0.4509247,1.1007469761581035,0,-0.045429300000000006,-0.26059632087254136,0.619129492257542,-0.10074697615810352
CHENNAI,Thiru Vi ka Nagar,0.0,N073,2017_18,0.286001186,0.2850179,0.732891,0.6750819,1.018892186,0.9600998000000001,1.0612357027883976,0,-0.05879238599999992,1.0527530472203304,0.7193018162963908,-0.061235702788397586
CHENNAI,Thiru Vi ka Nagar,0.0,N074,2017_18,1.2232301,1.2139516,0.4955101,0.5416397,1.7187402,1.7555912999999999,0.9790092944753145,0,0.0368510999999998,0.6868715096810056,0.2882984292797713,0.02099070552468551
CHENNAI,Thiru Vi ka Nagar,0.0,N075,2017_18,0.3180949,0.3187279,0.3658543,0.3410258,0.6839492,0.6597537,1.036673534381088,0,-0.024195500000000036,-0.6020636510392903,0.5349144351656526,-0.036673534381088016
CHENNAI,Thiru Vi ka Nagar,0.0,N076,2017_18,0.4314025,0.3847684,0.5277176,0.3934663,0.9591201,0.7782347000000001,1.2324303966399852,0,-0.18088539999999997,0.40232651781740514,0.5502101353104788,-0.23243039663998527
CHENNAI,Thiru Vi ka Nagar,0.0,N077,2017_18,0.152778897,0.2055072,0.4647628,0.4784514,0.617541697,0.6839586,0.9028933871143663,0,0.06641690300000003,-0.3561372585143404,0.7526014878959664,0.09710661288563374
CHENNAI,Thiru Vi ka Nagar,0.0,N078,2017_18,0.927171,0.8680329,2.232785391,1.9545321,3.159956391,2.822565,1.1195336125120237,0,-0.33739139100000015,4.116992757494723,0.7065874065095603,-0.11953361251202368
CHENNAI,Thiruvotriyur,0.0,N001,2013_14,0.1780044,0.1981656,0.0069686,0.0079878,0.184973,0.2061534,0.8972590313814859,0,0.021180399999999988,,0.037673606418234015,0.10274096861851412
CHENNAI,Thiruvotriyur,0.0,N002,2013_14,2.3535449,2.6259642,0.1746266,0.1341721,2.5281715,2.7601362999999997,0.9159589328976255,0,0.23196479999999964,12.667786649943505,0.06907229197069897,0.08404106710237448
CHENNAI,Thiruvotriyur,0.0,N003,2013_14,1.5638803,1.5834853,0.0021998,0.002244,1.5660801,1.5857293,0.9876087299389625,0,0.019649199999999922,-0.3805483132770068,0.0014046535678475195,0.012391270061037473
CHENNAI,Thiruvotriyur,0.0,N004,2013_14,0.3487209,0.3630334,0.0396267,0.0356391,0.3883476,0.3986725,0.9741018003499113,0,0.01032489999999997,-0.7520257105623142,0.10203925555352988,0.02589819965008866
CHENNAI,Thiruvotriyur,0.0,N005,2013_14,2.280307,2.9040708,0.4194718,1.2901755,2.6997788000000003,4.1942463,0.6436862804170562,0,1.4944674999999994,5.951964683185889,0.15537265497454827,0.3563137195829438
CHENNAI,Thiruvotriyur,0.0,N006,2013_14,0.3063855,0.3943926,0.1353398,0.1487891,0.4417253,0.5431817,0.8132183024575386,0,0.1014564,-0.836384632696575,0.3063890612559435,0.18678169754246143
CHENNAI,Thiruvotriyur,0.0,N007,2013_14,1.1122,1.2006097,0.1275187,0.3601738,1.2397187,1.5607834999999999,0.7942925460193552,0,0.3210647999999998,1.8065376830351356,0.10286099580493543,0.20570745398064486
CHENNAI,Thiruvotriyur,0.0,N008,2013_14,0.285742,0.4391795,0.0888951,0.133467,0.3746371,0.5726465000000001,0.6542205357057101,0,0.19800940000000006,-0.6978047519973685,0.23728322688810052,0.34577946429428985
CHENNAI,Thiruvotriyur,0.0,N009,2013_14,0.4681637,0.4491619,0.0702032,0.038547,0.5383669,0.4877089,1.1038693368113643,0,-0.05065799999999998,0.4370357340476958,0.13040029021100666,-0.10386933681136432
CHENNAI,Thiruvotriyur,0.0,N010,2013_14,0.2974761,0.4162724,0.025362,0.0313387,0.3228381,0.4476111,0.721246859159659,0,0.12477299999999997,-0.40033813371512994,0.07855950087675524,0.278753140840341
CHENNAI,Thiruvotriyur,0.0,N011,2013_14,0.3601392,0.4563905,0.0541962,0.0395485,0.4143354,0.49593899999999996,0.8354563766914884,0,0.08160359999999994,0.28341543330852215,0.13080272648680272,0.1645436233085116
CHENNAI,Thiruvotriyur,0.0,N012,2013_14,0.4185079,0.5466134,0.050863,0.0510947,0.4693709,0.5977081000000001,0.7852844892013341,0,0.1283372000000001,0.13282838009979336,0.10836419556474422,0.2147155107986659
CHENNAI,Thiruvotriyur,0.0,N013,2013_14,0.4224553,0.5849958,0.0171064,0.1130574,0.4395617,0.6980531999999999,0.6296965618093292,0,0.25849149999999993,-0.06350883704123966,0.03891694840565045,0.3703034381906708
CHENNAI,Thiruvotriyur,0.0,N014,2013_14,0.3721866,0.4865442,0.1863828,0.292989,0.5585694,0.7795331999999999,0.7165434390735379,0,0.22096379999999993,0.27074174114805727,0.3336788588848583,0.2834565609264621
CHENNAI,Thiruvotriyur,0.0,N001,2014_15,0.2151615,0.2055606,0.0081798,0.0110307,0.2233413,0.21659130000000001,1.0311646866702402,0,-0.006749999999999978,-0.6001547882859319,0.036624663687369954,-0.031164686670240152
CHENNAI,Thiruvotriyur,0.0,N002,2014_15,2.5562833,2.6347896,0.158427,0.1379913,2.7147103,2.7727809,0.9790569099779937,0,0.05807059999999975,11.154985665436712,0.058358713266752626,0.02094309002200634
CHENNAI,Thiruvotriyur,0.0,N003,2014_15,1.5239741,1.4209733,0.002421,0.0024607,1.5263951,1.423434,1.0723328935517908,0,-0.10296109999999992,-0.43773186405930686,0.0015860899972752794,-0.07233289355179087
CHENNAI,Thiruvotriyur,0.0,N004,2014_15,0.3684631,0.3408537,0.0456971,0.0411448,0.4141602,0.38199849999999996,1.0841932625389892,0,-0.032161700000000015,-0.7286677610534782,0.11033677306510863,-0.08419326253898912
CHENNAI,Thiruvotriyur,0.0,N005,2014_15,2.3929014,2.7166361,0.5830875,1.3516747,2.9759889,4.0683108,0.7315048053850753,0,1.0923219,6.1855984713161725,0.19593067030592756,0.26849519461492466
CHENNAI,Thiruvotriyur,0.0,N006,2014_15,0.3172605,0.3887645,0.1478733,0.1606221,0.46513380000000004,0.5493866000000001,0.8466420549754945,0,0.08425280000000002,-0.8437044573654155,0.3179156191186278,0.1533579450245055
CHENNAI,Thiruvotriyur,0.0,N007,2014_15,1.4903865,1.1136905,0.1488467,0.3529778,1.6392332,1.4666682999999998,1.1176577553356817,0,-0.17256490000000024,2.5242186226844834,0.09080263869716645,-0.11765775533568171
CHENNAI,Thiruvotriyur,0.0,N008,2014_15,0.3659181,0.4245169,0.1317057,0.1311773,0.49762380000000006,0.5556942,0.8954993591799231,0,0.058070399999999966,-0.6964289156661785,0.26466921397248283,0.1045006408200769
CHENNAI,Thiruvotriyur,0.0,N009,2014_15,0.326156,0.4165342,0.0439437,0.0590099,0.37009970000000003,0.4755441,0.7782657801873686,0,0.1054444,-0.25626607891342823,0.11873476255182049,0.22173421981263142
CHENNAI,Thiruvotriyur,0.0,N010,2014_15,0.3334776,0.3898502,0.039363,0.0325169,0.37284059999999997,0.4223671,0.882740630129572,0,0.04952650000000003,0.007405842263584539,0.10557594854208475,0.11725936987042795
CHENNAI,Thiruvotriyur,0.0,N011,2014_15,0.4154085,0.4332889,0.0407188,0.0438997,0.4561273,0.47718859999999996,0.9558637821607642,0,0.02106129999999995,0.22338420225694322,0.08927069263339422,0.04413621783923581
CHENNAI,Thiruvotriyur,0.0,N012,2014_15,0.4417665,0.5163516,0.0553282,0.0544255,0.4970947,0.5707771,0.8709086261519602,0,0.07368240000000004,0.08981571591965665,0.11130313801374266,0.12909137384803984
CHENNAI,Thiruvotriyur,0.0,N013,2014_15,0.5365335,0.5527153,0.0284539,0.105328,0.5649874,0.6580433,0.858586965325838,0,0.09305589999999997,0.13657900597210149,0.05036200807310039,0.141413034674162
CHENNAI,Thiruvotriyur,0.0,N014,2014_15,0.4538205,0.4563477,0.1649367,0.2745218,0.6187572,0.7308695000000001,0.8466042159373184,0,0.11211230000000005,0.09516990998383323,0.26656126183258955,0.1533957840626816
CHENNAI,Thiruvotriyur,0.0,N001,2015_16,0.2104716,0.2185962,0.0076096,0.0098219,0.2180812,0.22841809999999999,0.9547457053534725,0,0.010336899999999982,-0.6475496365941278,0.03489342501783739,0.04525429464652751
CHENNAI,Thiruvotriyur,0.0,N002,2015_16,2.6431196,2.644246,0.1357449,0.1431226,2.7788645,2.7873685999999998,0.996949057975325,0,0.008504099999999681,11.742338633499816,0.048849053273378386,0.0030509420246750494
CHENNAI,Thiruvotriyur,0.0,N003,2015_16,1.6942738,1.2611634,0.0,0.0040272,1.6942738,1.2651906,1.339145105883651,0,-0.4290832,-0.3902999588500987,0.0,-0.339145105883651
CHENNAI,Thiruvotriyur,0.0,N004,2015_16,0.2938429,0.3236333,0.0362385,0.0344637,0.3300814,0.358097,0.9217653317397242,0,0.028015599999999974,-0.8051782421471665,0.10978655567990198,0.0782346682602758
CHENNAI,Thiruvotriyur,0.0,N005,2015_16,1.776873,2.4395692,3.0379247,1.23301,4.8147977,3.6725792000000004,1.311012625677344,0,-1.1422184999999994,13.586698008430647,0.6309558343437773,-0.311012625677344
CHENNAI,Thiruvotriyur,0.0,N006,2015_16,0.5690988,0.3675081,0.2109801,0.1883766,0.7800789,0.5558847,1.403310614593278,0,-0.2241942,-0.8379830371689344,0.2704599496281722,-0.4033106145932781
CHENNAI,Thiruvotriyur,0.0,N007,2015_16,0.7490548,0.9940828,0.5103491,0.3258804,1.2594039000000001,1.3199632000000001,0.9541204633583724,0,0.06055929999999998,0.6144570760726897,0.40523068095946024,0.045879536641627576
CHENNAI,Thiruvotriyur,0.0,N008,2015_16,0.2749747,0.4262802,0.1859043,0.0894367,0.46087900000000004,0.5157169,0.8936666609141566,0,0.054837899999999995,-0.6340498866169939,0.4033689970686449,0.10633333908584341
CHENNAI,Thiruvotriyur,0.0,N009,2015_16,0.2809489,0.4069731,0.0423542,0.0401885,0.3233031,0.4471616,0.7230117702414519,0,0.12385849999999998,-0.2985076343248445,0.13100462074134148,0.2769882297585481
CHENNAI,Thiruvotriyur,0.0,N010,2015_16,0.3371482,0.3818596,0.0333157,0.0167599,0.3704639,0.3986195,0.9293672286478709,0,0.028155600000000003,0.1458717840936261,0.08992968005789496,0.07063277135212906
CHENNAI,Thiruvotriyur,0.0,N011,2015_16,0.3592783,0.4265497,0.0454553,0.0406487,0.40473359999999997,0.46719839999999996,0.8662991996547934,0,0.06246479999999999,0.09250482975534169,0.11230918312687654,0.13370080034520662
CHENNAI,Thiruvotriyur,0.0,N012,2015_16,0.4096351,0.4906456,0.061045062,0.0447643,0.47068016199999996,0.5354099,0.8791024633649844,0,0.06472973800000004,0.1629381944073831,0.1296954214951596,0.12089753663501558
CHENNAI,Thiruvotriyur,0.0,N013,2015_16,0.355187062,0.5287562,0.104925,0.0871095,0.460112062,0.6158657000000001,0.7470980475126313,0,0.15575363800000008,-0.022452826469452902,0.22804227201502925,0.2529019524873687
CHENNAI,Thiruvotriyur,0.0,N014,2015_16,0.3450907,0.4191732,0.1983323,0.2433966,0.543423,0.6625698,0.8201747197050031,0,0.1191468,0.18106662459111966,0.3649685420013507,0.17982528029499686
CHENNAI,Thiruvotriyur,0.0,N001,2016_17,0.2317994,0.2075543,0.0154604,0.0151218,0.24725979999999997,0.2226761,1.1104011611484124,0,-0.024583699999999986,-0.5449957031630976,0.06252694534251019,-0.11040116114841236
CHENNAI,Thiruvotriyur,0.0,N002,2016_17,2.3034941,2.4273501,0.1505288,0.1335395,2.4540229,2.5608896,0.958269696592934,0,0.10686669999999987,8.92487618286515,0.06133960689608886,0.041730303407065975
CHENNAI,Thiruvotriyur,0.0,N003,2016_17,1.2595733,1.2651653,0.0007118,0.0055616,1.2602851,1.2707269,0.9917828134432346,0,0.010441800000000168,-0.4864411819465907,0.0005647928393345284,0.008217186556765399
CHENNAI,Thiruvotriyur,0.0,N004,2016_17,0.3680627,0.3305185,0.0537375,0.0559791,0.4218002,0.3864976,1.09133976511109,0,-0.03530260000000002,-0.6653136659316213,0.1274003663345821,-0.09133976511109004
CHENNAI,Thiruvotriyur,0.0,N005,2016_17,1.417798849,2.4924867,0.7206118,1.2560788,2.138410649,3.7485655,0.5704610601041918,1,1.6101548510000003,4.069724122937827,0.33698476031111463,0.42953893989580816
CHENNAI,Thiruvotriyur,0.0,N006,2016_17,0.4003068,0.3861129,0.1924297,0.2060026,0.5927365,0.5921155,1.0010487818677267,0,-0.0006209999999999827,-0.7228144649030879,0.3246462804298369,-0.0010487818677267567
CHENNAI,Thiruvotriyur,0.0,N007,2016_17,0.8582607,1.0121333,0.351022,0.3490659,1.2092827,1.3611992,0.8883951004379079,0,0.1519165,1.0401691139317384,0.2902729031019794,0.11160489956209205
CHENNAI,Thiruvotriyur,0.0,N008,2016_17,0.6440223,0.5000524,0.1633286,0.1500321,0.8073509000000001,0.6500845,1.2419168585007028,0,-0.15726640000000014,-0.33237207478449815,0.20230187394353555,-0.2419168585007028
CHENNAI,Thiruvotriyur,0.0,N009,2016_17,0.4116992,0.3920905,0.1354332,0.0935761,0.5471324,0.4856666,1.1265596604749017,0,-0.06146579999999996,-0.322311525261197,0.24753277268902374,-0.1265596604749018
CHENNAI,Thiruvotriyur,0.0,N010,2016_17,0.465808706,0.3820546,0.0934654,0.0655365,0.559274106,0.4475911,1.2495201669559561,0,-0.11168300600000003,0.02219153170238153,0.16711912637700413,-0.24952016695595608
CHENNAI,Thiruvotriyur,0.0,N011,2016_17,0.46332022,0.4391318,0.080481,0.066128,0.54380122,0.5052598,1.0762804006968294,0,-0.03854141999999994,-0.027666015347401207,0.14799709349677442,-0.07628040069682945
CHENNAI,Thiruvotriyur,0.0,N012,2016_17,0.6357066,0.4974723,0.0863006,0.0838407,0.7220072,0.581313,1.2420283048891045,0,-0.1406942,0.3277042666436092,0.11952872492130273,-0.2420283048891045
CHENNAI,Thiruvotriyur,0.0,N013,2016_17,0.5710903,0.5436237,0.2229599,0.1195128,0.7940502,0.6631365,1.1974159166325484,0,-0.13091370000000002,0.09978155342495221,0.28078816679348484,-0.19741591663254848
CHENNAI,Thiruvotriyur,0.0,N014,2016_17,0.4741678,0.4319115,0.2439539,0.2629349,0.7181217,0.6948464000000001,1.0334970433753414,0,-0.023275299999999888,-0.09562178814387312,0.3397110823973151,-0.033497043375341456
CHENNAI,Thiruvotriyur,0.0,N001,2017_18,0.1985228,0.198998,0.0216886,0.0186001,0.2202114,0.21759810000000002,1.012009755599888,0,-0.002613299999999985,-0.6933508623956078,0.0984899056088831,-0.012009755599887956
CHENNAI,Thiruvotriyur,0.0,N002,2017_18,2.0465437,2.2095208,0.163712,0.1224608,2.2102557,2.3319815999999998,0.9478015178164356,0,0.12172589999999994,9.0369722003493,0.07406925814058528,0.052198482183564376
CHENNAI,Thiruvotriyur,0.0,N003,2017_18,1.2407698,1.2679429,0.0063519,0.0055616,1.2471217,1.2735045,0.9792833083824989,0,0.02638279999999993,-0.43575682216315503,0.005093247916382178,0.020716691617501108
CHENNAI,Thiruvotriyur,0.0,N004,2017_18,0.3748149,0.3449599,0.0812266,0.0623377,0.4560415,0.4072976,1.119676374228574,0,-0.04874390000000001,-0.6343247816151383,0.17811229899033312,-0.11967637422857397
CHENNAI,Thiruvotriyur,0.0,N005,2017_18,1.948412698,2.5197771,1.718697,1.291823,3.667109698,3.8116001,0.9620919303680362,0,0.14449040200000018,7.0411754149567525,0.4686789165149212,0.0379080696319638
CHENNAI,Thiruvotriyur,0.0,N006,2017_18,0.4064667,0.4384563,0.2067476,0.2485496,0.6132143,0.6870059000000001,0.8925895687358725,0,0.07379160000000007,-0.8327799410160978,0.33715391177276854,0.10741043126412753
CHENNAI,Thiruvotriyur,0.0,N007,2017_18,0.9037638,1.043812,0.3587159,0.3756583,1.2624797,1.4194703,0.889401983260939,0,0.15699059999999987,1.0587903771976617,0.28413597462200774,0.11059801673906097
CHENNAI,Thiruvotriyur,0.0,N008,2017_18,0.3107744,0.6313202,0.155977,0.1994929,0.46675140000000004,0.8308131,0.5618007226896158,1,0.36406169999999993,-0.6302899761477353,0.3341757518027798,0.4381992773103842
CHENNAI,Thiruvotriyur,0.0,N009,2017_18,0.2890711,0.3997959,0.0997267,0.1111876,0.3887978,0.5109835,0.7608813200426237,0,0.12218570000000001,-0.16701310376358813,0.2565001653815942,0.23911867995737635
CHENNAI,Thiruvotriyur,0.0,N010,2017_18,0.3585903,0.4074712,0.1149173,0.0998069,0.4735076,0.5072781,0.9334280348392726,0,0.03377049999999998,0.217876232838766,0.24269367587764168,0.06657196516072739
CHENNAI,Thiruvotriyur,0.0,N011,2017_18,0.4645467,0.4638632,0.0934557,0.0803342,0.5580024,0.5441973999999999,1.0253676331419446,0,-0.013805000000000067,0.17844444313037444,0.1674826129780087,-0.02536763314194457
CHENNAI,Thiruvotriyur,0.0,N012,2017_18,0.482442197,0.5173384,0.1086098,0.1414017,0.591051997,0.6587400999999999,0.8972461172471511,0,0.06768810299999994,0.059228413712915984,0.18375676006725344,0.1027538827528489
CHENNAI,Thiruvotriyur,0.0,N013,2017_18,0.5094881,0.5709191,0.1796625,0.1682596,0.6891506000000001,0.7391787000000001,0.9323193430763088,0,0.05002810000000002,0.1659728814011605,0.26070136193743426,0.06768065692369116
CHENNAI,Thiruvotriyur,0.0,N014,2017_18,0.3600102,0.4485697,0.3446342,0.3143767,0.7046444000000001,0.7629464,0.9235830983670675,0,0.058301999999999965,0.02248245884136213,0.48908953225201246,0.07641690163293248
CHENNAI,Tondiarpet,0.0,N034,2013_14,0.452279002,0.5770332,0.413857203,0.5449745,0.866136205,1.1220077000000002,0.7719521042502648,0,0.25587149500000017,,0.4778200017628867,0.22804789574973516
CHENNAI,Tondiarpet,0.0,N035,2013_14,0.52475809,0.6763509,0.674670415,1.1181323,1.199428505,1.7944832000000002,0.6683977342334549,0,0.5950546950000002,0.3848035656239541,0.5624932308908234,0.33160226576654506
CHENNAI,Tondiarpet,0.0,N036,2013_14,0.3458467,0.5105674,0.74861,1.272969,1.0944567,1.7835364,0.6136441622385728,0,0.6890797,-0.08751818433729819,0.6840014776281236,0.38635583776142723
CHENNAI,Tondiarpet,0.0,N037,2013_14,0.4752662,0.5684666,0.4282217,0.6452565,0.9034879,1.2137231000000002,0.744393758345705,0,0.31023520000000016,-0.17448730497972198,0.4739650636162366,0.255606241654295
CHENNAI,Tondiarpet,0.0,N038,2013_14,0.2940437,0.4199197,0.9493733,1.1329452,1.243417,1.5528648999999999,0.8007245189198365,0,0.3094478999999999,0.3762408992970465,0.7635196398312071,0.19927548108016346
CHENNAI,Tondiarpet,0.0,N039,2013_14,0.2490243,0.3074244,0.5572975,0.9978144,0.8063218,1.3052388,0.6177580684852458,0,0.49891699999999994,-0.3515274441317756,0.6911601546677766,0.38224193151475416
CHENNAI,Tondiarpet,0.0,N040,2013_14,0.3415529,0.443655,0.2864976,0.4078975,0.6280505000000001,0.8515525,0.7375358536320427,0,0.22350199999999998,-0.2210920007371746,0.4561696869917307,0.26246414636795734
CHENNAI,Tondiarpet,0.0,N041,2013_14,0.208280614,0.2357611,0.1523958,0.1922481,0.360676414,0.4280092,0.8426837881054894,0,0.06733278599999998,-0.4257206801045458,0.42252776750741455,0.15731621189451062
CHENNAI,Tondiarpet,0.0,N042,2013_14,0.444449068,0.5226334,1.015504,1.3033325,1.459953068,1.8259659,0.7995511131943921,0,0.366012832,3.0478196281501235,0.6955730442699409,0.2004488868056079
CHENNAI,Tondiarpet,0.0,N043,2013_14,0.2013086,0.2570409,0.331893332,0.4505962,0.533201932,0.7076371,0.7534962935097664,0,0.17443516800000003,-0.6347814572351719,0.6224533560017182,0.24650370649023354
CHENNAI,Tondiarpet,0.0,N044,2013_14,0.4820843,0.5248553,0.3090993,0.3328374,0.7911836000000001,0.8576927000000001,0.9224557933161842,0,0.06650909999999999,0.4838348335166949,0.39067960963801573,0.07754420668381577
CHENNAI,Tondiarpet,0.0,N045,2013_14,0.258600438,0.319171,0.1060583,0.2358598,0.364658738,0.5550307999999999,0.6570063102804385,0,0.19037206199999995,-0.5390971981724597,0.2908426124153372,0.34299368971956146
CHENNAI,Tondiarpet,0.0,N046,2013_14,0.08986,0.1281867,0.1647613,0.2396925,0.2546213,0.36787919999999996,0.6921329066715379,0,0.11325789999999997,-0.30175456264536293,0.6470837278735125,0.30786709332846207
CHENNAI,Tondiarpet,0.0,N047,2013_14,0.1721063,0.256267,0.3130902,0.5840405,0.4851965,0.8403075,0.5774035100246041,1,0.355111,0.9055613179258766,0.64528536376499,0.4225964899753959
CHENNAI,Tondiarpet,0.0,N048,2013_14,0.3856236,0.4487488,0.7172874,0.829906,1.102911,1.2786548,0.862555710892416,0,0.1757438,1.2731223329104808,0.650358369804998,0.137444289107584
CHENNAI,Tondiarpet,0.0,N034,2014_15,0.58150301,0.6284963,0.6808489,0.609674,1.26235191,1.2381703000000002,1.0195301163337547,0,-0.024181609999999853,0.14456371366320586,0.539349522590733,-0.019530116333754646
CHENNAI,Tondiarpet,0.0,N035,2014_15,0.7000769,0.7098486,1.2666351,1.1856507,1.966712,1.8954993,1.0375693623310756,0,-0.07121270000000002,0.5579744320266447,0.644036900166369,-0.03756936233107554
CHENNAI,Tondiarpet,0.0,N036,2014_15,0.5261052,0.5475522,1.2697756,1.3172537,1.7958808,1.8648059,0.9630389951039945,0,0.06892509999999996,-0.08686131980686551,0.7070489310871858,0.03696100489600551
CHENNAI,Tondiarpet,0.0,N037,2014_15,0.5802222,0.5997943,0.8404888,0.7050227,1.420711,1.304817,1.0888201180701969,0,-0.11589400000000016,-0.2089057358372559,0.5915973058560116,-0.08882011807019691
